terminology,code,term,code_type
DMD,8453411000001105,Diazoxide 25mg/5ml oral solution (product),1.0
DMD,8453911000001102,Diazoxide 70mg/5ml oral suspension (product),1.0
DMD,8456811000001103,Diltiazem 90mg/5ml oral solution (product),1.0
DMD,8457811000001101,Doxazosin 4mg/5ml oral suspension (Special Order) (product),1.0
DMD,8460311000001104,Enalapril 10mg/5ml oral solution (Special Order) (product),1.0
DMD,8461511000001103,Enalapril 2.5mg/5ml oral solution (Special Order) (product),1.0
DMD,8463111000001108,Enalapril 20mg/5ml oral suspension (Special Order) (product),1.0
DMD,8463911000001106,Enalapril 5mg/5ml oral solution (Special Order) (product),1.0
DMD,846811000001103,Labetalol 200mg tablets (Kent Pharmaceuticals Ltd) (product),1.0
DMD,8486011000001102,Enalapril 15mg/5ml oral solution (product),1.0
DMD,8486511000001105,Enalapril 20mg/5ml oral solution (product),1.0
DMD,8486711000001100,Enalapril 4mg/5ml oral solution (product),1.0
DMD,8486811000001108,Enalapril 4mg/5ml oral suspension (product),1.0
DMD,8491711000001105,Furosemide 4mg/5ml oral solution (Special Order) (product),1.0
DMD,849411000001107,Prazosin 5mg tablets (IVAX Pharmaceuticals UK Ltd) (product),1.0
DMD,8517311000001108,Hydrochlorothiazide 25mg/5ml oral solution (Special Order) (product),1.0
DMD,8519611000001108,Hydrochlorothiazide 25mg/5ml oral suspension (Special Order) (product),1.0
DMD,8520011000001100,Furosemide 4mg/5ml oral suspension (product),1.0
DMD,852111000001108,Atenolol 50mg tablets (IVAX Pharmaceuticals UK Ltd) (product),1.0
DMD,8521311000001107,Hydralazine 25mg/5ml oral solution (Special Order) (product),1.0
DMD,8522011000001101,Hydralazine 10mg/5ml oral suspension (Drug Tariff Special Order) (product),1.0
DMD,8522211000001106,Hydralazine 25mg/5ml oral suspension (Special Order) (product),1.0
DMD,8522811000001107,Hydralazine 50mg/5ml oral suspension (Special Order) (product),1.0
DMD,8528511000001106,Hydralazine 10mg/5ml oral solution (product),1.0
DMD,8528711000001101,Hydralazine 50mg/5ml oral solution (product),1.0
DMD,8529211000001103,Hydrochlorothiazide 12.5mg/5ml oral solution (product),1.0
DMD,8529311000001106,Hydrochlorothiazide 12.5mg/5ml oral suspension (product),1.0
DMD,8529411000001104,Hydrochlorothiazide 25mg/5ml oral solution (product),1.0
DMD,8546311000001102,Irbesartan 150mg/5ml oral suspension (Special Order) (product),1.0
DMD,8556511000001106,Labetalol 25mg/5ml oral solution (Special Order) (product),1.0
DMD,8557111000001104,Labetalol 25mg/5ml oral suspension (Special Order) (product),1.0
DMD,856211000001101,Furosemide 40mg tablets (IVAX Pharmaceuticals UK Ltd) (product),1.0
DMD,8582011000001106,Labetalol 200mg/5ml oral suspension (product),1.0
DMD,8582111000001107,Labetalol 25mg/5ml oral solution (product),1.0
DMD,8582411000001102,Labetalol 50mg/5ml oral suspension (product),1.0
DMD,8590911000001107,Lisinopril 10mg/5ml oral solution (Special Order) (product),1.0
DMD,8592211000001102,Lisinopril 2.5mg/5ml oral suspension (Special Order) (product),1.0
DMD,8592811000001101,Lisinopril 20mg/5ml oral solution (Special Order) (product),1.0
DMD,8593411000001107,Lisinopril 20mg/5ml oral suspension (Special Order) (product),1.0
DMD,8593711000001101,Lisinopril 5mg/5ml oral solution (Special Order) (product),1.0
DMD,859411000001109,Soloc 5mg tablets (Goldshield Healthcare Ltd) (product),1.0
DMD,8594211000001106,Lisinopril 5mg/5ml oral suspension (Special Order) (product),1.0
DMD,8622011000001108,Lisinopril 10mg/5ml oral suspension (product),1.0
DMD,8630311000001105,Methyldopa 250mg/5ml oral suspension (Special Order) (product),1.0
DMD,8633111000001101,Metoprolol 10mg/5ml oral suspension (Special Order) (product),1.0
DMD,8633711000001100,Metoprolol 12.5mg/5ml oral suspension (Special Order) (product),1.0
DMD,8634611000001107,Metoprolol 25mg/5ml oral suspension (Special Order) (product),1.0
DMD,8635811000001107,Metoprolol 50mg/5ml oral suspension (Special Order) (product),1.0
DMD,8636011000001105,Metoprolol 20mg/5ml oral suspension (Special Order) (product),1.0
DMD,8636311000001108,Metoprolol 5mg/5ml oral solution (Special Order) (product),1.0
DMD,8636611000001103,Metoprolol 5mg/5ml oral suspension (Special Order) (product),1.0
DMD,8641111000001101,Nifedipine 60mg/5ml oral suspension (Special Order) (product),1.0
DMD,8641711000001100,Nifedipine 20mg/5ml oral suspension (Special Order) (product),1.0
DMD,8647111000001108,Perindopril 4mg/5ml oral suspension (Special Order) (product),1.0
DMD,8647811000001101,Phenoxybenzamine 25mg/5ml oral solution (Special Order) (product),1.0
DMD,8648411000001104,Prazosin 1mg/5ml oral solution (Special Order) (product),1.0
DMD,8648711000001105,Prazosin 2mg/5ml oral solution (Special Order) (product),1.0
DMD,8649011000001103,Prazosin 1mg/5ml oral suspension (Special Order) (product),1.0
DMD,8654111000001100,Propranolol 40mg/5ml oral solution (Special Order) (product),1.0
DMD,8655711000001100,Propranolol 80mg/5ml oral solution (Special Order) (product),1.0
DMD,8668011000001102,Metoprolol 10mg/5ml oral solution (product),1.0
DMD,8668111000001101,Metoprolol 10mg/5ml oral suspension (product),1.0
DMD,8668611000001109,Metoprolol 20mg/5ml oral suspension (product),1.0
DMD,8669311000001105,Metoprolol 5mg/5ml oral suspension (product),1.0
DMD,867011000001103,Cordilox 120mg tablets (IVAX Pharmaceuticals UK Ltd) (product),1.0
DMD,8670211000001100,Nifedipine 20mg/5ml oral suspension (product),1.0
DMD,8671211000001106,Perindopril 2mg/5ml oral suspension (product),1.0
DMD,8671711000001104,Prazosin 1mg/5ml oral suspension (product),1.0
DMD,8671911000001102,Prazosin 2mg/5ml oral suspension (product),1.0
DMD,8693211000001101,Ramipril 10mg/5ml oral solution (Special Order) (product),1.0
DMD,8693311000001109,Ramipril 2.5mg/5ml oral solution (Special Order) (product),1.0
DMD,8694011000001108,Ramipril 2.5mg/5ml oral suspension (Special Order) (product),1.0
DMD,8695511000001104,Ramipril 1.25mg/5ml oral suspension (Special Order) (product),1.0
DMD,8695811000001101,Ramipril 5mg/5ml oral suspension (Special Order) (product),1.0
DMD,8702311000001107,Sotalol 10mg/5ml oral solution (Special Order) (product),1.0
DMD,8702811000001103,Sotalol 10mg/5ml oral suspension (Special Order) (product),1.0
DMD,8703711000001103,Sotalol 80mg/5ml oral solution (Special Order) (product),1.0
DMD,8704211000001108,Sotalol 40mg/5ml oral solution (Special Order) (product),1.0
DMD,8705211000001109,Sotalol 40mg/5ml oral suspension (Special Order) (product),1.0
DMD,8705811000001105,Spironolactone 50mg/5ml oral suspension (Special Order) (product),1.0
DMD,870611000001103,Doxazosin 1mg tablets (Unichem Plc) (product),1.0
DMD,8706711000001105,Spironolactone 10mg/5ml oral suspension (Special Order) (product),1.0
DMD,8707311000001109,Spironolactone 5mg/5ml oral suspension (Special Order) (product),1.0
DMD,8714911000001102,Moxonidine 300microgram tablets (Genus Pharmaceuticals) (product),1.0
DMD,8743511000001104,Captopril 2mg capsules (Special Order) (product),1.0
DMD,8743811000001101,Captopril 4mg capsules (Special Order) (product),1.0
DMD,874711000001101,Antipressan 50mg tablets (Teva UK Ltd) (product),1.0
DMD,874911000001104,Spironolactone 100mg tablets (IVAX Pharmaceuticals UK Ltd) (product),1.0
DMD,8749411000001101,Atenolol 25mg tablets (Ranbaxy (UK) Ltd) (product),1.0
DMD,8750211000001105,Atenolol 50mg tablets (Ranbaxy (UK) Ltd) (product),1.0
DMD,877011000001106,Antipressan 25mg tablets (Teva UK Ltd) (product),1.0
DMD,878911000001106,Secadrex 200mg/12.5mg tablets (NRIM Ltd) (product),1.0
DMD,8791911000001104,Captopril 4mg capsules (product),1.0
DMD,8807311000001106,Captopril 3mg oral powder sachets (Special Order) (product),1.0
DMD,89711000001108,Prazosin 500microgram tablets (A A H Pharmaceuticals Ltd) (product),1.0
DMD,898211000001109,Urizide 5mg tablets (Dr Reddy's Labs) (product),1.0
DMD,898711000001102,Prazosin 500microgram tablets (IVAX Pharmaceuticals UK Ltd) (product),1.0
DMD,9034111000001105,Moxonidine 300microgram tablets (Unichem Plc) (product),1.0
DMD,9035111000001109,Moxonidine 300microgram tablets (Kent Pharmaceuticals Ltd) (product),1.0
DMD,9040711000001101,Moxonidine 200microgram tablets (Winthrop Pharmaceuticals UK Ltd) (product),1.0
DMD,9040911000001104,Moxonidine 300microgram tablets (Winthrop Pharmaceuticals UK Ltd) (product),1.0
DMD,904511000001107,Cascor 2mg tablets (Ranbaxy (UK) Ltd) (product),1.0
DMD,905711000001103,Cardilate MR 20mg tablets (IVAX Pharmaceuticals UK Ltd) (product),1.0
DMD,912611000001101,Bumetanide 5mg tablets (C P Pharmaceuticals Ltd) (product),1.0
DMD,9207711000001100,Quinil 5mg tablets (Tillomed Laboratories) (product),1.0
DMD,9208111000001100,Quinil 10mg tablets (Tillomed Laboratories) (product),1.0
DMD,9208411000001105,Quinil 20mg tablets (Tillomed Laboratories) (product),1.0
DMD,9208711000001104,Quinil 40mg tablets (Tillomed Laboratories) (product),1.0
DMD,929111000001109,Labetalol 400mg tablets (Sandoz Ltd) (product),1.0
DMD,9298811000001105,Moxonidine 200microgram tablets (IVAX Pharmaceuticals UK Ltd) (product),1.0
DMD,934411000001100,Alphavase 1 tablets (Ashbourne Pharmaceuticals Ltd) (product),1.0
DMD,9359611000001103,Pinefeld XL 10mg tablets (Tillomed Laboratories) (product),1.0
DMD,936511000001107,Enalapril 5mg tablets (Unichem Plc) (product),1.0
DMD,9412011000001102,Moxonidine 300microgram tablets (Pliva Pharma Ltd) (product),1.0
DMD,9412311000001104,Moxonidine 400microgram tablets (Pliva Pharma Ltd) (product),1.0
DMD,9457311000001108,Fosinopril 20mg tablets (Kent Pharmaceuticals Ltd) (product),1.0
DMD,9474311000001101,Fosinopril 10mg tablets (A A H Pharmaceuticals Ltd) (product),1.0
DMD,9499611000001103,Fosinopril 10mg tablets (Unichem Plc) (product),1.0
DMD,9554911000001105,Fosinopril 20mg tablets (Generics (UK) Ltd) (product),1.0
DMD,9611000001104,Lasix 20mg/2ml solution for injection ampoules (Borg Medicare Ltd) (product),1.0
DMD,9703211000001108,Acebutolol 100mg capsules (A A H Pharmaceuticals Ltd) (product),1.0
DMD,9739311000001105,Vivacor 10mg tablets (Lexon UK Ltd) (product),1.0
DMD,98411000001109,Prestim tablets (Valeant Pharm) (product),1.0
DMD,99311000001108,Frusid 40mg tablets (Dr Reddy's Labs) (product),1.0
DMD,35592111000001103,Atenolol 50mg tablets (RX Farma) (product),1.0
DMD,35592311000001101,Atenolol 100mg tablets (RX Farma) (product),1.0
DMD,35592511000001107,Co-tenidone 50mg/12.5mg tablets (RX Farma) (product),1.0
DMD,35597011000001102,Spironolactone 100mg tablets (NorthStar Healthcare Unlimited Company) (product),1.0
DMD,35597311000001104,Spironolactone 50mg tablets (NorthStar Healthcare Unlimited Company) (product),1.0
DMD,35605311000001104,Hydralazine 10mg tablets (Special Order) (product),1.0
DMD,35651011000001107,Eplerenone 25mg tablets (Crescent Pharma Ltd) (product),1.0
DMD,35657211000001107,Losartan 100mg tablets (Consilient Health Ltd) (product),1.0
DMD,35688211000001101,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets (Consilient Health Ltd) (product),1.0
DMD,35726411000001101,Captopril 25mg/5ml oral solution sugar free (Thame Laboratories Ltd) (product),1.0
DMD,35726611000001103,Captopril 5mg/5ml oral solution sugar free (Thame Laboratories Ltd) (product),1.0
DMD,35734711000001101,Captopril 5mg/5ml oral solution sugar free (BCM Specials Ltd) (product),1.0
DMD,35734911000001104,Captopril 25mg/5ml oral solution sugar free (BCM Specials Ltd) (product),1.0
DMD,35751111000001101,Telmisartan 80mg / Hydrochlorothiazide 12.5mg tablets (Accord Healthcare Ltd) (product),1.0
DMD,35842411000001102,Methyldopa 500mg tablets (Intrapharm Laboratories Ltd) (product),1.0
DMD,35850811000001103,Losartan 100mg / Hydrochlorothiazide 12.5mg tablets (Medreich Plc) (product),1.0
DMD,35910011000001105,Bendroflumethiazide 2.5mg / Potassium chloride 573mg (potassium 7.7mmol) modified-release tablets (product),1.0
DMD,35930811000001109,Sotalol 40mg/4ml solution for injection ampoules (product),1.0
DMD,35942811000001106,Hydralazine 50mg tablets (Morningside Healthcare Ltd) (product),1.0
DMD,35994411000001106,Doxazosin 4mg tablets (Ennogen Pharma Ltd) (product),1.0
DMD,35994611000001109,Doxazosin 2mg tablets (Ennogen Pharma Ltd) (product),1.0
DMD,35994811000001108,Furosemide 20mg tablets (Ennogen Pharma Ltd) (product),1.0
DMD,35995011000001103,Methyldopa 125mg tablets (Ennogen Pharma Ltd) (product),1.0
DMD,35995211000001108,Methyldopa 500mg tablets (Ennogen Pharma Ltd) (product),1.0
DMD,36002011000001102,Valsartan 160mg tablets (Crescent Pharma Ltd) (product),1.0
DMD,36015311000001107,Phenoxybenzamine 100mg/2ml solution for infusion ampoules (product),1.0
DMD,36025911000001102,Losartan 100mg tablets (Medreich Plc) (product),1.0
DMD,36035311000001101,Metoprolol 200mg modified-release / Hydrochlorothiazide 25mg tablets (product),1.0
DMD,36045611000001105,Losartan 12.5mg tablets (Medreich Plc) (product),1.0
DMD,36046011000001107,Losartan 25mg tablets (Medreich Plc) (product),1.0
DMD,36046211000001102,Losartan 50mg tablets (Medreich Plc) (product),1.0
DMD,36089511000001100,Clonidine 250microgram modified-release capsules (product),1.0
DMD,36091611000001101,Co-prenozide 160mg/0.25mg modified-release tablets (product),1.0
DMD,36105711000001104,Furosemide 40mg tablets (Ennogen Pharma Ltd) (product),1.0
DMD,36405511000001105,Verapamil 40mg tablets (Genesis Pharmaceuticals Ltd) (product),1.0
DMD,36466411000001101,Clonidine 50micrograms/5ml oral solution sugar free (A A H Pharmaceuticals Ltd) (product),1.0
DMD,36467711000001105,Captopril 5mg/5ml oral solution sugar free (Alliance Healthcare (Distribution) Ltd) (product),1.0
DMD,36467911000001107,Captopril 25mg/5ml oral solution sugar free (Alliance Healthcare (Distribution) Ltd) (product),1.0
DMD,36490111000001106,Losartan 50mg tablets (Xiromed) (product),1.0
DMD,36500911000001104,Candesartan 32mg tablets (Xiromed) (product),1.0
DMD,36501611000001100,Eplerenone 25mg tablets (Xiromed) (product),1.0
DMD,36502011000001104,Telmisartan 20mg tablets (Xiromed) (product),1.0
DMD,36529911000001102,Clonidine 50micrograms/5ml oral solution sugar free (Alliance Healthcare (Distribution) Ltd) (product),1.0
DMD,36535811000001107,Eplerenone 50mg tablets (Tillomed Laboratories Ltd) (product),1.0
DMD,36537111000001109,Labetalol 200mg tablets (Tillomed Laboratories Ltd) (product),1.0
DMD,36594211000001103,Alkapamid XL 1.5mg tablets (Rivopharm (UK) Ltd) (product),1.0
DMD,36599611000001102,Irbesartan 300mg tablets (Bristol Laboratories Ltd) (product),1.0
DMD,36609411000001107,Enalapril 10mg tablets (Bristol Laboratories Ltd) (product),1.0
DMD,36610411000001100,Metoprolol 50mg tablets (Bristol Laboratories Ltd) (product),1.0
DMD,36644511000001102,Amlodipine 5mg/5ml oral suspension sugar free (Alliance Healthcare (Distribution) Ltd) (product),1.0
DMD,36723111000001104,Nebivolol 10mg tablets (Macleods Pharma UK Ltd) (product),1.0
DMD,36727311000001109,Bisoprolol 2.5mg tablets (Noumed Life Sciences Ltd) (product),1.0
DMD,36728011000001107,Bisoprolol 10mg tablets (Noumed Life Sciences Ltd) (product),1.0
DMD,36739211000001105,Enalapril 5mg tablets (Noumed Life Sciences Ltd) (product),1.0
DMD,36764711000001109,Nebivolol 2.5mg tablets (Macleods Pharma UK Ltd) (product),1.0
DMD,36764911000001106,Nebivolol 5mg tablets (Macleods Pharma UK Ltd) (product),1.0
DMD,36765911000001105,Olmesartan medoxomil 20mg tablets (Macleods Pharma UK Ltd) (product),1.0
DMD,36805111000001109,Valsartan 80mg / Hydrochlorothiazide 12.5mg tablets (Sandoz Ltd) (product),1.0
DMD,36805511000001100,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets (Sandoz Ltd) (product),1.0
DMD,36818111000001101,Lercanidipine 20mg tablets (Torrent Pharma (UK) Ltd) (product),1.0
DMD,36829111000001104,Telmisartan 20mg tablets (Torrent Pharma (UK) Ltd) (product),1.0
DMD,36829511000001108,Telmisartan 80mg tablets (Torrent Pharma (UK) Ltd) (product),1.0
DMD,36834211000001109,Ramipril 1.25mg tablets (Torrent Pharma (UK) Ltd) (product),1.0
DMD,36837111000001108,Amlodipine 5mg tablets (Torrent Pharma (UK) Ltd) (product),1.0
DMD,36855811000001107,Candesartan 4mg tablets (Torrent Pharma (UK) Ltd) (product),1.0
DMD,36869611000001104,Olmesartan medoxomil 10mg tablets (Torrent Pharma (UK) Ltd) (product),1.0
DMD,36870211000001104,Olmesartan medoxomil 40mg tablets (Torrent Pharma (UK) Ltd) (product),1.0
DMD,36884711000001105,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets (Torrent Pharma (UK) Ltd) (product),1.0
DMD,36885311000001105,Losartan 100mg / Hydrochlorothiazide 25mg tablets (Torrent Pharma (UK) Ltd) (product),1.0
DMD,36890911000001101,Olmesartan medoxomil 10mg tablets (Mylan) (product),1.0
DMD,36891111000001105,Olmesartan medoxomil 20mg tablets (Mylan) (product),1.0
DMD,36891411000001100,Olmesartan medoxomil 40mg tablets (Mylan) (product),1.0
DMD,36892211000001106,Losartan 12.5mg/5ml oral suspension (Special Order) (product),1.0
DMD,36911511000001107,Eplerenone 25mg tablets (HBS Healthcare Ltd) (product),1.0
DMD,36911911000001100,Eplerenone 50mg tablets (HBS Healthcare Ltd) (product),1.0
DMD,36922511000001108,Propranolol 10mg tablets (Relonchem Ltd) (product),1.0
DMD,36922911000001101,Propranolol 40mg tablets (Relonchem Ltd) (product),1.0
DMD,36942111000001102,Telmisartan 80mg / Hydrochlorothiazide 25mg tablets (Alliance Healthcare (Distribution) Ltd) (product),1.0
DMD,37031611000001109,Amiloride 5mg tablets (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,37046811000001102,Bumetanide 1mg tablets (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,37049711000001100,Candesartan 32mg tablets (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,37054211000001105,Clonidine 25microgram tablets (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,37055311000001103,Candesartan 8mg tablets (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,37055511000001109,Candesartan 16mg tablets (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,37078211000001101,Fosinopril 10mg tablets (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,37094311000001105,Lacidipine 4mg tablets (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,37111011000001102,Captopril 5mg/5ml oral solution sugar free (DE Pharmaceuticals) (product),1.0
DMD,37120911000001103,Metoprolol 50mg tablets (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,37126511000001107,Perindopril erbumine 2mg tablets (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,37135811000001104,Propranolol 80mg tablets (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,37137811000001109,Ramipril 1.25mg tablets (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,37180311000001107,Amlodipine 5mg/5ml oral suspension sugar free (A A H Pharmaceuticals Ltd) (product),1.0
DMD,37180711000001106,Doxazosin 8mg tablets (A A H Pharmaceuticals Ltd) (product),1.0
DMD,37271411000001103,Valsartan 80mg capsules (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,37272411000001108,Verapamil 80mg tablets (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,37284911000001100,Adalat LA 20mg tablets (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,37285711000001103,Adalat LA 60 tablets (Mawdsley-Brooks & Company Ltd) (product),1.0
DMD,37340811000001103,Adizem-SR 180mg capsules (Mawdsley-Brooks & Company Ltd) (product),1.0
